            k_x            k_y          value          error
   -3.141592741   -3.141592741    0.152362036    0.000000001
    3.141592741   -2.513274193    0.152313337    0.000000000
   -3.141592741   -2.513274193    0.152313337    0.000000000
    3.141592741   -1.884955645    0.156131416    0.000000001
   -3.141592741   -1.884955645    0.156131416    0.000000001
    3.141592741   -1.256637096    0.160054593    0.000000001
   -3.141592741   -1.256637096    0.160054593    0.000000001
    3.141592741   -0.628318548    0.162841476    0.000000001
   -3.141592741   -0.628318548    0.162841476    0.000000001
   -2.513274193    0.000000000    0.152280874    0.000000001
   -2.513274193    0.628318548    0.150303974    0.000000001
   -2.513274193    1.256637096    0.147107036    0.000000000
   -2.513274193    1.884955645    0.143837093    0.000000001
   -2.513274193    2.513274193    0.143148413    0.000000000
   -2.513274193    3.141592741    0.152313337    0.000000001
   -2.513274193   -3.141592741    0.152313337    0.000000001
   -2.513274193   -2.513274193    0.153148412    0.000000001
   -2.513274193   -1.884955645    0.151854945    0.000000001
   -2.513274193   -1.256637096    0.152251995    0.000000001
   -2.513274193   -0.628318548    0.152786079    0.000000001
   -1.884955645    0.000000000    0.120298285    0.000000001
   -1.884955645    0.628318548    0.119420185    0.000000001
   -1.884955645    1.256637096    0.122312386    0.000000001
   -1.884955645    1.884955645    0.130332210    0.000000001
   -1.884955645    2.513274193    0.143837097    0.000000001
   -1.884955645    3.141592741    0.156131416    0.000000000
   -1.884955645   -3.141592741    0.156131416    0.000000000
   -1.884955645   -2.513274193    0.151854945    0.000000001
   -1.884955645   -1.884955645    0.140332222    0.000000001
   -1.884955645   -1.256637096    0.131002411    0.000000001
   -1.884955645   -0.628318548    0.124565143    0.000000001
   -1.256637096    0.000000000    0.075065234    0.000000000
   -1.256637096    0.628318548    0.079653869    0.000000000
   -1.256637096    1.256637096    0.097397319    0.000000000
   -1.256637096    1.884955645    0.122312386    0.000000001
   -1.256637096    2.513274193    0.147107038    0.000000001
   -1.256637096    3.141592741    0.160054593    0.000000000
   -1.256637096   -3.141592741    0.160054593    0.000000000
   -1.256637096   -2.513274193    0.152251995    0.000000001
   -1.256637096   -1.884955645    0.131002411    0.000000001
   -1.256637096   -1.256637096    0.107397333    0.000000000
   -1.256637096   -0.628318548    0.087671699    0.000000000
   -0.628318548    0.000000000    0.028488971    0.000000000
   -0.628318548    0.628318548    0.042618248    0.000000000
   -0.628318548    1.256637096    0.079653859    0.000000000
   -0.628318548    1.884955645    0.119420169    0.000000000
   -0.628318548    2.513274193    0.150303961    0.000000001
   -0.628318548    3.141592741    0.162841476    0.000000001
   -0.628318548   -3.141592741    0.162841476    0.000000001
   -0.628318548   -2.513274193    0.152786079    0.000000001
   -0.628318548   -1.884955645    0.124565143    0.000000000
   -0.628318548   -1.256637096    0.087671699    0.000000000
   -0.628318548   -0.628318548    0.052618238    0.000000000
